strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,r_multiple_3r,bear,11,0.18181818181818182,0.5096818181818183,5.606500000000001
bollinger_tight,r_multiple_3r,bull,27,0.18518518518518517,-0.7033851851851851,-18.9914
bollinger_tight,r_multiple_3r,neutral,10,0.4,1.76963,17.6963
bollinger_tight,regime_flip,bear,11,0.7272727272727273,4.638463636363636,51.0231
bollinger_tight,regime_flip,bull,27,0.48148148148148145,0.028825925925925953,0.7783000000000008
bollinger_tight,regime_flip,neutral,10,0.7,2.44212,24.421200000000002
bollinger_tight,time_stop_10d,bear,11,0.45454545454545453,1.4979090909090906,16.476999999999997
bollinger_tight,time_stop_10d,bull,27,0.5185185185185185,0.08782222222222222,2.3712
bollinger_tight,time_stop_10d,neutral,10,0.6,0.16546000000000002,1.6546000000000003
bollinger_tight,time_stop_20d,bear,11,0.7272727272727273,4.638463636363636,51.0231
bollinger_tight,time_stop_20d,bull,27,0.48148148148148145,0.028825925925925953,0.7783000000000008
bollinger_tight,time_stop_20d,neutral,10,0.7,2.44212,24.421200000000002
bollinger_tight,trailing_10pct,bear,11,0.2727272727272727,6.72899090909091,74.0189
bollinger_tight,trailing_10pct,bull,27,0.25925925925925924,-1.600874074074074,-43.2236
bollinger_tight,trailing_10pct,neutral,10,0.6,5.91922,59.1922
bollinger_tight,trailing_15pct,bear,11,0.36363636363636365,20.814527272727272,228.95979999999997
bollinger_tight,trailing_15pct,bull,27,0.25925925925925924,-0.4334296296296299,-11.702600000000007
bollinger_tight,trailing_15pct,neutral,10,0.7,7.54078,75.4078
bollinger_tight,trailing_5pct,bear,11,0.09090909090909091,-3.065254545454545,-33.7178
bollinger_tight,trailing_5pct,bull,27,0.2962962962962963,-0.509274074074074,-13.750399999999997
bollinger_tight,trailing_5pct,neutral,10,0.7,2.67855,26.7855
cpr_narrow_bullish,atr_trail_1x,bear,7,0.14285714285714285,-2.124414285714286,-14.8709
cpr_narrow_bullish,atr_trail_1x,bull,23,0.21739130434782608,-1.029804347826087,-23.6855
cpr_narrow_bullish,atr_trail_1x,neutral,12,0.3333333333333333,-1.0206083333333333,-12.247300000000001
cpr_narrow_bullish,atr_trail_2x,bear,7,0.14285714285714285,-4.026471428571428,-28.185299999999998
cpr_narrow_bullish,atr_trail_2x,bull,23,0.391304347826087,0.35366086956521736,8.1342
cpr_narrow_bullish,atr_trail_2x,neutral,12,0.25,0.4561083333333335,5.473300000000002
cpr_narrow_bullish,break_even_at_1r,bear,7,0.0,-1.998357142857143,-13.9885
cpr_narrow_bullish,break_even_at_1r,bull,23,0.17391304347826086,-0.13451739130434773,-3.0938999999999974
cpr_narrow_bullish,break_even_at_1r,neutral,12,0.0,-1.4313083333333332,-17.1757
cpr_narrow_bullish,breakeven_plus_trail,bear,7,0.0,-5.098385714285714,-35.6887
cpr_narrow_bullish,breakeven_plus_trail,bull,23,0.30434782608695654,1.729404347826087,39.7763
