exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
time_stop_10d,bear,Health Care,unknown,high_25_40,long_ge_11d,8,0.5,1.6141874999999999,12.913499999999999,0.596043185139428
time_stop_10d,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,15,0.8,4.012213333333333,60.1832,2.444831315645584
time_stop_10d,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,23,0.4782608695652174,2.6544608695652174,61.0526,1.4587219681855221
time_stop_10d,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,9,0.1111111111111111,-7.958044444444444,-71.6224,-2.7323009082271974
time_stop_10d,bull,Energy,unknown,mid_15_25,long_ge_11d,8,0.375,-1.1432375,-9.1459,-0.4807709675044393
time_stop_10d,bull,Financials,unknown,mid_15_25,long_ge_11d,13,0.5384615384615384,0.051961538461538496,0.6755000000000004,0.038538006516446545
time_stop_10d,bull,Health Care,unknown,low_lt_15,long_ge_11d,12,0.8333333333333334,2.9451750000000003,35.3421,1.547619408286508
time_stop_10d,bull,Health Care,unknown,mid_15_25,long_ge_11d,19,0.5789473684210527,0.5162263157894736,9.8083,0.5058822767812907
time_stop_10d,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.25,-1.861,-14.888,-0.6658023209629047
time_stop_10d,bull,Industrials,unknown,mid_15_25,long_ge_11d,18,0.7777777777777778,4.1190999999999995,74.1438,2.0020954385788143
time_stop_10d,bull,Information Technology,unknown,low_lt_15,long_ge_11d,5,0.4,2.84506,14.2253,0.8653996284079213
time_stop_10d,bull,Information Technology,unknown,mid_15_25,long_ge_11d,18,0.5,4.260316666666666,76.6857,1.3463661697192795
time_stop_10d,bull,Materials,unknown,low_lt_15,long_ge_11d,7,0.7142857142857143,1.9668857142857143,13.7682,1.1537527557555636
time_stop_10d,bull,Materials,unknown,mid_15_25,long_ge_11d,10,0.4,-1.1601000000000001,-11.601,-0.6233282594808015
time_stop_10d,bull,Utilities,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,1.5114999999999998,9.068999999999999,1.5145797373690733
time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.8333333333333334,2.9400833333333334,17.6405,2.596878896977871
time_stop_10d,neutral,Industrials,unknown,mid_15_25,long_ge_11d,6,0.5,0.4178666666666666,2.5071999999999997,0.1799323344856813
time_stop_20d,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,6,0.6666666666666666,0.7390499999999998,4.434299999999999,0.15973829447025825
time_stop_20d,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,4.9698166666666665,29.8189,0.8226626332927016
time_stop_20d,bear,Health Care,unknown,high_25_40,long_ge_11d,8,0.5,-0.2509749999999997,-2.007799999999998,-0.046076675623792966
time_stop_20d,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,15,0.6666666666666666,3.3920466666666664,50.8807,1.3189745428316326
time_stop_20d,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,23,0.5652173913043478,3.137556521739131,72.16380000000001,1.1657845968297234
time_stop_20d,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,9,0.3333333333333333,-6.423388888888889,-57.8105,-1.874203395141023
time_stop_20d,bull,Energy,unknown,mid_15_25,long_ge_11d,8,0.25,0.5659624999999999,4.527699999999999,0.1632654533237075
time_stop_20d,bull,Financials,unknown,mid_15_25,long_ge_11d,13,0.46153846153846156,-1.1908692307692308,-15.4813,-0.6693019326540587
time_stop_20d,bull,Health Care,unknown,low_lt_15,long_ge_11d,12,0.6666666666666666,4.280108333333334,51.3613,1.8936336064597759
time_stop_20d,bull,Health Care,unknown,mid_15_25,long_ge_11d,19,0.47368421052631576,-1.7387894736842104,-33.037,-1.043578690752712
time_stop_20d,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.5,-1.4032375,-11.2259,-0.4232506290096655
time_stop_20d,bull,Industrials,unknown,mid_15_25,long_ge_11d,18,0.6666666666666666,8.284316666666667,149.1177,1.8965342192967023
time_stop_20d,bull,Information Technology,unknown,low_lt_15,long_ge_11d,5,0.6,1.62744,8.1372,0.5133195331301673
