strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_2x,71,8,0.0,-7.3837125,-59.0697
adx_initiation,atr_trail_2x,72,5,0.2,-6.8892,-34.446
adx_initiation,atr_trail_2x,73,5,0.8,3.39258,16.9629
adx_initiation,atr_trail_2x,74,11,0.45454545454545453,-5.949672727272727,-65.4464
adx_initiation,atr_trail_2x,75,8,0.375,-1.0030125,-8.0241
adx_initiation,atr_trail_2x,76,13,0.3076923076923077,-0.5084615384615384,-6.609999999999999
adx_initiation,atr_trail_2x,77,22,0.5454545454545454,2.412363636363636,53.07199999999999
adx_initiation,atr_trail_2x,78,19,0.47368421052631576,1.799494736842105,34.1904
adx_initiation,atr_trail_2x,79,5,0.4,-2.2121399999999998,-11.060699999999999
adx_initiation,atr_trail_2x,80,10,0.3,-0.9089500000000008,-9.089500000000008
adx_initiation,atr_trail_2x,81,14,0.5714285714285714,7.080721428571429,99.1301
adx_initiation,atr_trail_2x,82,9,0.4444444444444444,28.991444444444443,260.923
adx_initiation,atr_trail_2x,83,7,0.5714285714285714,2.525185714285714,17.676299999999998
adx_initiation,atr_trail_2x,84,17,0.35294117647058826,3.514929411764706,59.7538
adx_initiation,atr_trail_2x,85,11,0.6363636363636364,2.187090909090909,24.058
adx_initiation,atr_trail_2x,86,6,0.6666666666666666,11.4183,68.5098
adx_initiation,atr_trail_2x,87,32,0.25,-7.919921875,-253.4375
adx_initiation,atr_trail_2x,88,13,0.46153846153846156,-2.4200384615384616,-31.460500000000003
adx_initiation,atr_trail_2x,89,12,0.08333333333333333,-5.9051833333333335,-70.8622
adx_initiation,atr_trail_2x,90,5,0.4,-3.1143799999999997,-15.5719
adx_initiation,atr_trail_2x,91,6,0.3333333333333333,4.1796999999999995,25.0782
adx_initiation,atr_trail_mae_conditional,0,17,0.17647058823529413,-0.07462352941176464,-1.2685999999999988
adx_initiation,atr_trail_mae_conditional,1,8,0.375,-2.422925,-19.3834
adx_initiation,atr_trail_mae_conditional,2,6,0.5,0.19014999999999996,1.1408999999999998
adx_initiation,atr_trail_mae_conditional,3,7,0.2857142857142857,-2.2025857142857146,-15.4181
adx_initiation,atr_trail_mae_conditional,4,8,0.375,-0.4910624999999998,-3.9284999999999983
adx_initiation,atr_trail_mae_conditional,5,5,0.0,-3.39978,-16.9989
adx_initiation,atr_trail_mae_conditional,6,10,0.4,-0.98583,-9.8583
adx_initiation,atr_trail_mae_conditional,7,19,0.15789473684210525,-5.944457894736842,-112.9447
adx_initiation,atr_trail_mae_conditional,8,9,0.2222222222222222,0.448888888888889,4.040000000000001
adx_initiation,atr_trail_mae_conditional,9,10,0.5,4.05001,40.5001
adx_initiation,atr_trail_mae_conditional,10,9,0.1111111111111111,-2.7647222222222223,-24.8825
adx_initiation,atr_trail_mae_conditional,11,15,0.06666666666666667,-4.769826666666668,-71.54740000000001
adx_initiation,atr_trail_mae_conditional,12,7,0.42857142857142855,-0.9972428571428571,-6.9807
adx_initiation,atr_trail_mae_conditional,13,10,0.0,-3.08995,-30.8995
adx_initiation,atr_trail_mae_conditional,14,15,0.2,-1.4585133333333336,-21.877700000000004
adx_initiation,atr_trail_mae_conditional,15,12,0.4166666666666667,-0.40539166666666676,-4.864700000000001
adx_initiation,atr_trail_mae_conditional,16,6,0.0,-4.9256166666666665,-29.5537
adx_initiation,atr_trail_mae_conditional,17,11,0.2727272727272727,-3.3834181818181817,-37.2176
adx_initiation,atr_trail_mae_conditional,18,8,0.25,-2.6965875,-21.5727
adx_initiation,atr_trail_mae_conditional,19,8,0.0,-5.8835875,-47.0687
