strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,earnings_blackout,yes,11,0.5454545454545454,-1.079145454545455,-11.870600000000007
avwap_252_breakout,fixed_4r_2r,no,31,0.41935483870967744,2.428609677419355,75.2869
avwap_252_breakout,fixed_4r_2r,yes,11,0.45454545454545453,1.474536363636364,16.219900000000003
avwap_252_breakout,hybrid_50pct_target,no,31,0.7096774193548387,-53.394493548387096,-1655.2293
avwap_252_breakout,hybrid_50pct_target,yes,11,0.6363636363636364,-0.950554545454546,-10.456100000000006
avwap_252_breakout,ma_exit_ema9,no,31,0.5161290322580645,2.944512903225806,91.2799
avwap_252_breakout,ma_exit_ema9,yes,11,0.2727272727272727,-0.7289454545454546,-8.0184
avwap_252_breakout,mfe_lockin_trail,no,31,0.2903225806451613,-1.0481967741935483,-32.494099999999996
avwap_252_breakout,mfe_lockin_trail,yes,11,0.2727272727272727,-0.9964272727272726,-10.9607
avwap_252_breakout,multi_tier_partial,no,31,0.5483870967741935,-0.20724193548387096,-6.4245
avwap_252_breakout,multi_tier_partial,yes,11,0.36363636363636365,-1.149209090909091,-12.641300000000001
avwap_252_breakout,next_pivot_target,no,31,0.7096774193548387,1.0142774193548387,31.4426
