strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
monthly_bias_momentum_long,r_multiple_2r,high_gt_20,15,0.26666666666666666,-0.42690666666666666,-6.4036
monthly_bias_momentum_long,r_multiple_2r,low_1_5,5,0.0,-3.62798,-18.1399
monthly_bias_momentum_long,r_multiple_2r,mid_6_20,2,0.0,-1.4018000000000002,-2.8036000000000003
monthly_bias_momentum_long,r_multiple_2r,none,2,0.0,-2.57145,-5.1429
monthly_bias_momentum_long,r_multiple_3r,high_gt_20,15,0.26666666666666666,0.14223999999999998,2.1335999999999995
monthly_bias_momentum_long,r_multiple_3r,low_1_5,5,0.0,-3.62798,-18.1399
monthly_bias_momentum_long,r_multiple_3r,mid_6_20,2,0.0,-1.4018000000000002,-2.8036000000000003
monthly_bias_momentum_long,r_multiple_3r,none,2,0.0,-2.57145,-5.1429
monthly_bias_momentum_long,regime_flip,high_gt_20,15,0.8,1.8471933333333335,27.707900000000002
monthly_bias_momentum_long,regime_flip,low_1_5,5,0.2,-2.85818,-14.2909
monthly_bias_momentum_long,regime_flip,mid_6_20,2,0.5,1.5766500000000003,3.1533000000000007
monthly_bias_momentum_long,regime_flip,none,2,0.0,-6.75505,-13.5101
monthly_bias_momentum_long,reverse_signal,high_gt_20,15,0.4,-0.40758,-6.1137
monthly_bias_momentum_long,reverse_signal,low_1_5,5,0.2,-3.1010999999999997,-15.5055
monthly_bias_momentum_long,reverse_signal,mid_6_20,2,0.0,-1.35495,-2.7099
monthly_bias_momentum_long,reverse_signal,none,2,0.0,-0.23304999999999998,-0.46609999999999996
monthly_bias_momentum_long,smc_mitigation_zone,high_gt_20,15,0.4666666666666667,0.07502000000000002,1.1253000000000002
monthly_bias_momentum_long,smc_mitigation_zone,low_1_5,5,0.2,-3.1010999999999997,-15.5055
monthly_bias_momentum_long,smc_mitigation_zone,mid_6_20,2,0.0,-1.35495,-2.7099
monthly_bias_momentum_long,smc_mitigation_zone,none,2,0.0,-0.23304999999999998,-0.46609999999999996
monthly_bias_momentum_long,time_stop_10d,high_gt_20,15,0.3333333333333333,-0.8796199999999998,-13.194299999999998
monthly_bias_momentum_long,time_stop_10d,low_1_5,5,0.0,-2.87512,-14.3756
monthly_bias_momentum_long,time_stop_10d,mid_6_20,2,0.0,-2.3928499999999997,-4.785699999999999
