ticker,date,strategy,reason
AVGO,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-21,(any),stopout_cooldown_active_5d_dec018
COR,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-21,(any),stopout_cooldown_active_5d_dec018
BLFS,2024-03-21,(any),max_loss_cap_breach_dec135_-10.99pct
EAT,2024-03-21,(any),max_loss_cap_breach_dec135_-10.09pct
CLS,2024-03-21,(any),stopout_cooldown_active_5d_dec018
CAG,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-21,(any),max_loss_cap_breach_dec135_-10.66pct
CB,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-21,(any),stopout_cooldown_active_5d_dec018
DTE,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-21,(any),stopout_cooldown_active_5d_dec018
SPY,2024-03-21,(any),stopout_cooldown_active_5d_dec018
CCL,2024-03-21,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-22,(any),max_loss_cap_breach_dec135_-10.09pct
DPZ,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-22,smc_bos_continuation,no_next_bar
CCXI,2024-03-22,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-22,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-22,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-22,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-22,prev_day_high_break,no_next_bar
CCXI,2024-03-22,volume_spike_breakout,no_next_bar
CCXI,2024-03-22,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-22,dc20_break_retest,no_next_bar
CCXI,2024-03-22,52wh_break_retest,no_next_bar
CCXI,2024-03-22,break_retest_volume,no_next_bar
CCXI,2024-03-22,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-22,halloween_seasonal_long,no_next_bar
CCXI,2024-03-22,poc_magnet_long,no_next_bar
CCXI,2024-03-22,naked_poc_retest_long,no_next_bar
CCXI,2024-03-22,lead_lag_sector_rotation,no_next_bar
CCL,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-22,(any),max_loss_cap_breach_dec135_-10.99pct
BSX,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-22,(any),stopout_cooldown_active_5d_dec018
EAT,2024-03-22,(any),max_loss_cap_breach_dec135_-10.09pct
CCI,2024-03-22,(any),stopout_cooldown_active_5d_dec018
ACMR,2024-03-22,(any),max_loss_cap_breach_dec135_-10.66pct
ABBV,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-22,(any),stopout_cooldown_active_5d_dec018
AVGO,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-22,(any),stopout_cooldown_active_5d_dec018
DTE,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-22,(any),stopout_cooldown_active_5d_dec018
AEE,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
CB,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-22,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-25,po3_bullish,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,po3_htf_aligned_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,hull_rsi,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,supertrend_macd,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,52wh_break_retest,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,break_retest_volume,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,donchian_10_breakout_retest,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_breakout_confirmation_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_insider_combo_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_persistent_holders_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_with_officers_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_persistence_momentum_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_persistence_breakout_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_multi_quarter_persistence_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,institutional_committed_growth_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,totm_long,portfolio_gate_ticker_already_in_portfolio
CE,2024-03-25,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
BURL,2024-03-25,(any),max_loss_cap_breach_dec135_-10.09pct
CCXI,2024-03-25,smc_bos_continuation,no_next_bar
CCXI,2024-03-25,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-25,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-25,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-25,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-25,prev_day_high_break,no_next_bar
CCXI,2024-03-25,volume_spike_breakout,no_next_bar
CCXI,2024-03-25,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-25,dc20_break_retest,no_next_bar
CCXI,2024-03-25,52wh_break_retest,no_next_bar
CCXI,2024-03-25,break_retest_volume,no_next_bar
CCXI,2024-03-25,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-25,totm_long,no_next_bar
CCXI,2024-03-25,halloween_seasonal_long,no_next_bar
CCXI,2024-03-25,poc_magnet_long,no_next_bar
CCXI,2024-03-25,naked_poc_retest_long,no_next_bar
CCXI,2024-03-25,lead_lag_sector_rotation,no_next_bar
DPZ,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-25,(any),max_loss_cap_breach_dec135_-10.99pct
AMGN,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-25,(any),stopout_cooldown_active_5d_dec018
CAG,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-25,(any),max_loss_cap_breach_dec135_-10.09pct
ANF,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-25,ultimate_oscillator,portfolio_gate_ticker_already_in_portfolio
ALC,2024-03-25,rsi_oversold,portfolio_gate_ticker_already_in_portfolio
ALC,2024-03-25,bollinger_tight,portfolio_gate_ticker_already_in_portfolio
ALC,2024-03-25,hull_rsi_short,portfolio_gate_ticker_already_in_portfolio
ALC,2024-03-25,cpr_narrow_momentum_short,portfolio_gate_ticker_already_in_portfolio
ALC,2024-03-25,lead_lag_sector_rotation,portfolio_gate_ticker_already_in_portfolio
AEE,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-25,(any),max_loss_cap_breach_dec135_-10.03pct
DTE,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
CB,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-25,(any),stopout_cooldown_active_5d_dec018
CMS,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-25,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-26,smc_bos_continuation,no_next_bar
CCXI,2024-03-26,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-26,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-26,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-26,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-26,prev_day_high_break,no_next_bar
CCXI,2024-03-26,volume_spike_breakout,no_next_bar
CCXI,2024-03-26,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-26,dc20_break_retest,no_next_bar
CCXI,2024-03-26,52wh_break_retest,no_next_bar
CCXI,2024-03-26,break_retest_volume,no_next_bar
CCXI,2024-03-26,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-26,totm_long,no_next_bar
CCXI,2024-03-26,halloween_seasonal_long,no_next_bar
CCXI,2024-03-26,poc_magnet_long,no_next_bar
CCXI,2024-03-26,naked_poc_retest_long,no_next_bar
CCXI,2024-03-26,lead_lag_sector_rotation,no_next_bar
ARLO,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
CB,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-26,(any),stopout_cooldown_active_5d_dec018
ANF,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-26,(any),max_loss_cap_breach_dec135_-10.07pct
EAT,2024-03-26,(any),max_loss_cap_breach_dec135_-10.09pct
CAG,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-26,po3_bearish,portfolio_gate_ticker_already_in_portfolio
APA,2024-03-26,prev_day_high_break,portfolio_gate_ticker_already_in_portfolio
APA,2024-03-26,prev_day_low_breakdown,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-26,(any),max_loss_cap_breach_dec135_-10.09pct
CMS,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-26,(any),max_loss_cap_breach_dec135_-10.03pct
APLD,2024-03-26,(any),max_loss_cap_breach_dec135_-10.07pct
CAT,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-26,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-27,(any),max_loss_cap_breach_dec135_-10.09pct
CAT,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-27,smc_bos_continuation,no_next_bar
CCXI,2024-03-27,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-27,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-27,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-27,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-27,prev_day_high_break,no_next_bar
CCXI,2024-03-27,volume_spike_breakout,no_next_bar
CCXI,2024-03-27,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-27,dc20_break_retest,no_next_bar
CCXI,2024-03-27,52wh_break_retest,no_next_bar
CCXI,2024-03-27,break_retest_volume,no_next_bar
CCXI,2024-03-27,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-27,totm_long,no_next_bar
CCXI,2024-03-27,halloween_seasonal_long,no_next_bar
CCXI,2024-03-27,poc_magnet_long,no_next_bar
CCXI,2024-03-27,naked_poc_retest_long,no_next_bar
COR,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-27,(any),max_loss_cap_breach_dec135_-10.99pct
EAT,2024-03-27,(any),max_loss_cap_breach_dec135_-10.09pct
BSX,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-27,(any),max_loss_cap_breach_dec135_-10.03pct
CB,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-27,(any),stopout_cooldown_active_5d_dec018
AEE,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-27,(any),max_loss_cap_breach_dec135_-10.07pct
ARLO,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-27,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-28,(any),max_loss_cap_breach_dec135_-10.09pct
APA,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-28,smc_bos_continuation,no_next_bar
CCXI,2024-03-28,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-28,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-28,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-28,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-28,prev_day_high_break,no_next_bar
CCXI,2024-03-28,volume_spike_breakout,no_next_bar
CCXI,2024-03-28,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-28,dc20_break_retest,no_next_bar
CCXI,2024-03-28,52wh_break_retest,no_next_bar
CCXI,2024-03-28,break_retest_volume,no_next_bar
CCXI,2024-03-28,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-28,totm_long,no_next_bar
CCXI,2024-03-28,pre_holiday_long,no_next_bar
CCXI,2024-03-28,halloween_seasonal_long,no_next_bar
CCXI,2024-03-28,poc_magnet_long,no_next_bar
CCXI,2024-03-28,naked_poc_retest_long,no_next_bar
CMS,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-28,(any),max_loss_cap_breach_dec135_-10.99pct
ANF,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-28,(any),max_loss_cap_breach_dec135_-10.09pct
CAG,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-28,(any),stopout_cooldown_active_5d_dec018
ALC,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-28,(any),max_loss_cap_breach_dec135_-10.07pct
SPY,2024-03-28,(any),max_loss_cap_breach_dec135_-10.03pct
ARLO,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-28,(any),max_loss_cap_breach_dec135_-10.07pct
DT,2024-03-28,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-29,(any),max_loss_cap_breach_dec135_-10.09pct
APA,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-29,smc_bos_continuation,no_next_bar
CCXI,2024-03-29,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-29,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-29,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-29,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-29,prev_day_high_break,no_next_bar
CCXI,2024-03-29,volume_spike_breakout,no_next_bar
CCXI,2024-03-29,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-29,dc20_break_retest,no_next_bar
CCXI,2024-03-29,52wh_break_retest,no_next_bar
CCXI,2024-03-29,break_retest_volume,no_next_bar
CCXI,2024-03-29,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-29,totm_long,no_next_bar
CCXI,2024-03-29,halloween_seasonal_long,no_next_bar
CCXI,2024-03-29,poc_magnet_long,no_next_bar
CCXI,2024-03-29,naked_poc_retest_long,no_next_bar
CMS,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-29,(any),max_loss_cap_breach_dec135_-10.99pct
ANF,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-29,(any),stopout_cooldown_active_5d_dec018
AEE,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-29,(any),max_loss_cap_breach_dec135_-10.09pct
ALC,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-03-29,(any),max_loss_cap_breach_dec135_-10.07pct
SPY,2024-03-29,(any),max_loss_cap_breach_dec135_-10.03pct
ARLO,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-29,(any),max_loss_cap_breach_dec135_-10.07pct
DT,2024-03-29,(any),ticker_already_open_concurrent_block_bug61
APA,2024-04-01,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-04-01,smc_bos_continuation,no_next_bar
CCXI,2024-04-01,htf_aligned_breakout_long,no_next_bar
CCXI,2024-04-01,monthly_bias_momentum_long,no_next_bar
CCXI,2024-04-01,cpr_narrow_bullish,no_next_bar
CCXI,2024-04-01,camarilla_r3_breakout,no_next_bar
CCXI,2024-04-01,prev_day_high_break,no_next_bar
CCXI,2024-04-01,volume_spike_breakout,no_next_bar
CCXI,2024-04-01,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-04-01,dc20_break_retest,no_next_bar
CCXI,2024-04-01,52wh_break_retest,no_next_bar
CCXI,2024-04-01,break_retest_volume,no_next_bar
CCXI,2024-04-01,volume_spike_breakout_retest,no_next_bar
CCXI,2024-04-01,totm_long,no_next_bar
CCXI,2024-04-01,halloween_seasonal_long,no_next_bar
CCXI,2024-04-01,poc_magnet_long,no_next_bar
CCXI,2024-04-01,naked_poc_retest_long,no_next_bar
DAKT,2024-04-01,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-04-01,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-04-01,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-04-01,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-04-01,(any),ticker_already_open_concurrent_block_bug61
