strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
hull_rsi,fixed_4r_2r,yes,8,0.375,-1.788175,-14.3054
hull_rsi,hybrid_50pct_target,no,3,0.3333333333333333,-4.693733333333333,-14.081199999999999
hull_rsi,hybrid_50pct_target,no_data,1,0.0,-10.0,-10.0
hull_rsi,hybrid_50pct_target,yes,8,0.875,8.6924125,69.5393
hull_rsi,ma_exit_ema9,no,3,0.0,-4.9499,-14.8497
hull_rsi,ma_exit_ema9,no_data,1,0.0,-8.5292,-8.5292
hull_rsi,ma_exit_ema9,yes,8,0.625,-0.0626749999999999,-0.5013999999999992
hull_rsi,next_pivot_target,no,3,0.6666666666666666,-5.3418,-16.0254
hull_rsi,next_pivot_target,no_data,1,1.0,0.8726,0.8726
hull_rsi,next_pivot_target,yes,8,0.75,0.10006250000000003,0.8005000000000002
hull_rsi,r_multiple_2r,no,3,0.3333333333333333,-2.7802333333333333,-8.3407
hull_rsi,r_multiple_2r,no_data,1,0.0,-3.4896,-3.4896
hull_rsi,r_multiple_2r,yes,8,0.625,1.6732249999999997,13.385799999999998
hull_rsi,r_multiple_3r,no,3,0.0,-6.706133333333334,-20.1184
